date,id,summary
17 Apr 2014,ASB-2014.0054 - [Appliance] Siemens eLAN-8.2: Access privileged data - Remote/unauthenticated,"... Siemens  eLAN-8.2
                       Siemens  WinCC OA
                       Siemens  S7-1500
      ...
                                    
                                
                                [Score: 13.33]"
23 Jul 2010,ASB-2010.0174.4 - UPDATED ALERT Siemens Simatic WinCC and PCS 7: Unauthorised access - Unknown/unspecified,"... Siemens  Simatic software WinCC and PCS 7. [1]
        
         Siemens  have now made available a SIM...
                                    
                                
                                [Score: 13.10]"
14 Apr 2016,ESB-2016.0954 - [Linux][Appliance] Siemens Industrial Products: Multiple vulnerabilities,"... Siemens  SCALANCE S613 device.  Siemens 
recommends that customers contact  Siemens  customer support in ...
                                    
                                
                                [Score: 13.10]"
10 Jun 2016,ESB-2016.1465 - [Win][Appliance] Siemens SIMATIC S7-300 and Siemens SIMATIC WinCC: Multiple vulnerabilities,"... Siemens  SIMATIC S7-300 and  Siemens  SIMATIC WinCC Vulnerabilities
                               10 J...
                                    
                                
                                [Score: 13.04]"
17 Mar 2016,ESB-2016.0712 - [Appliance] Siemens SIMATIC S7-1200: Reduced security - Remote/unauthenticated,"... Siemens .  Siemens  provides
SIMATIC S7-1200 CPU product, release V4.0 or newer, to mitigate this 
vuln...
                                    
                                
                                [Score: 13.03]"
10 May 2017,ESB-2017.1180 - [Win][Appliance] Siemens products: Denial of service - Remote/unauthenticated,"... Siemens  SIMATIC products
                    Siemens  SCALANCE products
                    Siemens  SIR...
                                    
                                
                                [Score: 13.00]"
25 Nov 2014,"ASB-2014.0136 - [Win] Siemens SIMATIC WinCC, Siemens SIMATIC PCS 7 and Siemens TIA Portal: Multiple vulnerabilities","... Siemens  SIMATIC WinCC
                       Siemens  SIMATIC PCS 7
                       Siemens  TIA ...
                                    
                                
                                [Score: 12.98]"
31 Aug 2015,ESB-2015.2270 - [Appliance] Siemens SIMATIC S7-1200: Cross-site request forgery - Remote with user interaction,"... Siemens  
by Ralf Spenneberg, Hendrik Schwartke, and Maik Brggemann from OpenSource 
Training. Siemen...
                                    
                                
                                [Score: 12.98]"
9 Jan 2012,ESB-2012.0034 - [Win] Siemens FactoryLink: Multiple vulnerabilities,"... Siemens ;  Siemens  has released a patch that
addresses the identified vulnerabilities. ICS-CERT has co...
                                    
                                
                                [Score: 12.96]"
23 Nov 2016,ESB-2016.2799 - [Appliance] Siemens Simatic products: Multiple vulnerabilities,"... Siemens  SIMATIC CP 1543-1 Vulnerabilities and  Siemens  SIMATIC CP 343-1/CP
       443-1 Modules and S...
                                    
                                
                                [Score: 12.95]"
27 Jul 2016,ESB-2016.1822 - [Win][Appliance] Siemens SIMATIC products: Multiple vulnerabilities,"... Siemens  SIMATIC NET PC-Software
                    Siemens  SIMATIC WinCC products
                  ...
                                    
                                
                                [Score: 12.95]"
11 Oct 2017,ESB-2017.2457.2 - UPDATE [Appliance] Siemens Ruggedcom ROS and Siemens SCALANCE: Unauthorised access - Remote/unauthenticated,"... Siemens  Ruggedcom ROS
                    Siemens  SCALANCE
Publisher:         US-CERT
Operating Syste...
                                    
                                
                                [Score: 12.95]"
4 Aug 2017,ESB-2017.1932.2 - UPDATED ALERT [Win] Siemens Molecular Imaging: Execute arbitrary code/commands - Remote/unauthenticated,"... Siemens  has identified four vulnerabilities in  Siemens ' Molecular
Imaging products running on Wi...
                                    
                                
                                [Score: 12.94]"
14 Oct 2016,ESB-2016.2413 - [Win] Siemens Automation License Manager: Multiple vulnerabilities,"... Siemens  has released ALM Version V5.3 SP3 Update 1, which fixes the
vulnerabilities.  Siemens  strongl...
                                    
                                
                                [Score: 12.93]"
9 Jan 2012,ESB-2012.0033 - ALERT [Win] Siemens Automation License Manager: Multiple vulnerabilities,"... Siemens  ALM should deploy the  Siemens 
patch available at: http://support.automation. siemens .com/WW/v...
                                    
                                
                                [Score: 12.93]"
20 Dec 2012,ESB-2012.1208 - [Win] Siemens Automation License Manager: Denial of service - Remote/unauthenticated,"... Siemens  ALM, which is used for license management by 
various  Siemens  software products.  Siemens  has...
                                    
                                
                                [Score: 12.93]"
20 Dec 2012,ESB-2012.1209 - [Win] Siemens ProcessSuite and Invensys Wonderware InTouch: Multiple vulnerabilities,"... Siemens  
ProcessSuite and Invensys Wonderware InTouch applications.  Siemens  states that 
ProcessSuit...
                                    
                                
                                [Score: 12.90]"
10 Feb 2016,ESB-2016.0344 - [Appliance] Siemens SIMATIC S7-1500 CPU : Multiple vulnerabilities,"... Siemens  has identified two vulnerabilities in the  Siemens  SIMATIC S7-1500 CPU
family.  Siemens  has pr...
                                    
                                
                                [Score: 12.90]"
28 Sep 2016,ESB-2016.2278 - [Appliance] Siemen SCALANCE M-800 and S615 modules: Access confidential data - Remote/unauthenticated,"... Siemens 
by Alexander Van Maele and Tijl Deneut from HOWEST.  Siemens  has produced
a new firmware vers...
                                    
                                
                                [Score: 12.89]"
16 Jul 2015,ESB-2015.1881 - ALERT [Appliance] Siemens SICAM MIC: Administrator compromise - Remote/unauthenticated,"... Siemens  by 
Philippe Oechslin from Objectif Scurit.  Siemens  has produced a new firmware 
update to m...
                                    
                                
                                [Score: 12.88]"
26 Oct 2016,ESB-2016.2495 - [Appliance] Siemens SICAM RTU: Denial of service - Remote/unauthenticated,"... Siemens  SICAM products.  Siemens  has produced a firmware update to mitigate
this vulnerability.

This...
                                    
                                
                                [Score: 12.87]"
24 Mar 2016,ESB-2016.0779 - [Win] Siemens APOGEE Insight: Modify arbitrary files - Existing account,"... Siemens .  Siemens  has 
provided workaround instructions to mitigate this vulnerability.

AFFECTED PRO...
                                    
                                
                                [Score: 12.83]"
15 Dec 2016,ESB-2016.2982 - [Win][Appliance] Siemens SIMATIC WinCC and SIMATIC PCS 7: Denial of service - Remote with user interaction,"... Siemens  SIMATIC WinCC
                    Siemens  SIMATIC PCS 7
Publisher:         ICS-CERT
Operating...
                                    
                                
                                [Score: 12.83]"
4 Dec 2015,ESB-2015.3023 - ALERT [Appliance] Siemens SIMATIC Communication Processor devices: Administrator compromise - Remote/unauthenticated,"... Siemens  has identified an authentication bypass vulnerability in  Siemens  
SIMATIC Communication Proc...
                                    
                                
                                [Score: 12.81]"
22 Dec 2016,ESB-2016.3072 - [Appliance] Siemens Desigo PX: Access confidential data - Remote/unauthenticated,"... Siemens .

This vulnerability could be exploited remotely.

AFFECTED PRODUCTS

 Siemens  reports that t...
                                    
                                
                                [Score: 12.81]"
21 Jan 2016,ESB-2016.0155 - [Appliance] Siemens OZW672 and OZW772: Cross-site scripting - Remote with user interaction,"... Siemens  OZW672
                    Siemens  OZW772
Publisher:         US-CERT
Operating System:  Netwo...
                                    
                                
                                [Score: 12.81]"
3 Aug 2016,ESB-2016.1877 - [Win] Siemens SINEMA Server: Increased privileges - Existing account,"... Siemens  hotline center:

https://w3. siemens .com/aspa_app/ (link is external)

 Siemens  is working on ...
                                    
                                
                                [Score: 12.80]"
20 May 2016,ESB-2016.1281 - [Appliance] Siemens SIPROTEC: Access confidential data - Remote/unauthenticated,"... Siemens  web site:

http://www. siemens .com/downloads/siprotec-4 (link is external)

http://www.siemen...
                                    
                                
                                [Score: 12.78]"
13 Jul 2017,ESB-2017.1646.2 - UPDATE [Appliance] Siemens Products: Root compromise - Remote/unauthenticated,"... Siemens  reports that the vulnerability affects  Siemens  Industrial products 
which use Intel processo...
                                    
                                
                                [Score: 12.78]"
6 Oct 2017,ESB-2017.2518 - [Appliance] Siemens 7KT PAC1200 Data Manager: Administrator compromise - Remote/unauthenticated,"... Siemens 
web site at the following location:

https://support.industry. siemens .com/cs/ww/de/view/1097...
                                    
                                
                                [Score: 12.78]"
21 Jan 2015,ESB-2015.0139 - [Appliance] Siemens SCALANCE X-300 and SCALANCE X408 Switches: Denial of service - Remote/unauthenticated,"... Siemens  SCALANCE X-300 Switches
                    Siemens  SCALANCE X408 Switches
Publisher:        ...
                                    
                                
                                [Score: 12.75]"
28 Apr 2015,"ESB-2015.1151 - [Appliance] Siemens SINUMERIK, SIMATIC HMI Basic Panels and Ruggedcom APE: Denial of service - Console/physical","... Siemens  SINUMERIK
                    Siemens  SIMATIC HMI Basic Panels
                    Siemens  Rug...
                                    
                                
                                [Score: 12.75]"
23 Jun 2017,ESB-2017.1588 - [Win] Siemens XHQ: Access confidential data - Existing account,"... Siemens  hotline center:

https://w3. siemens .com/aspa_app/

 Siemens  strongly recommends users protect...
                                    
                                
                                [Score: 12.75]"
13 Jul 2017,ESB-2017.1733 - [Win] Siemens SIMATIC Logon: Denial of service - Remote/unauthenticated,"... Siemens 

Equipment: SIMATIC Logon

Vulnerability: Out-of-Bounds Write

AFFECTED PRODUCTS

 Siemens  re...
                                    
                                
                                [Score: 12.75]"
14 Oct 2016,ESB-2016.2414 - [Win] SIMATIC STEP 7 (TIA Portal): Access privileged data - Existing account,"... Siemens  web site:

https://support.industry. siemens .com/cs/ww/en/view/109740340

 Siemens  strongly re...
                                    
                                
                                [Score: 12.74]"
16 Oct 2012,ESB-2012.0992 - [Appliance] Siemens SIMATIC S7-1200: Cross-site scripting - Remote with user interaction,"... Siemens  for a
vulnerability that impacts the  Siemens  S7-1200 Web Application Module. 

 Siemens  has r...
                                    
                                
                                [Score: 12.72]"
11 Apr 2014,ASB-2014.0049 - [Appliance] Siemens Ruggedcom WIN7000: Access privileged data - Remote with user interaction,"... Siemens  Ruggedcom WIN7000
                       Siemens  Ruggedcom WIN7200
                      Siem...
                                    
                                
                                [Score: 12.72]"
1 Jul 2016,ESB-2016.1648 - [Appliance] Siemens SICAM Power Automation System: Access privileged data - Existing account,"... Siemens  SICAM PAS (Power Automation System).  Siemens  
has produced a new version and mitigation inst...
                                    
                                
                                [Score: 12.70]"
20 Dec 2017,ESB-2017.3248 - [Appliance] LOGO! Soft Comfort: Reduced security - Remote/unauthenticated,"... siemens .com/logo-update

As a general security measure,  Siemens  strongly recommends protecting netwo...
                                    
                                
                                [Score: 12.68]"
11 Nov 2016,ESB-2016.2708 - [Win][Appliance] Siemens Industrial Products: Increased privileges - Existing account,"... Siemens  by WATERSURE
and KIANDRA IT.  Siemens  has produced updates for several products and
a tempora...
                                    
                                
                                [Score: 12.67]"
17 Nov 2017,ESB-2017.2954 - [Appliance] Siemens SICAM RTU: Multiple vulnerabilities,"... Siemens 
                         SICAM RTUs  Siemens  SICAM
                             17 November 2...
                                    
                                
                                [Score: 12.67]"
21 Nov 2016,ESB-2016.2757 - [Appliance] Siemens IP CCTV Cameras: Access privileged data - Remote/unauthenticated,"... Siemens  reports that there is a vulnerability in  Siemens -branded IP cameras 
from Vanderbilt Industr...
                                    
                                
                                [Score: 12.67]"
29 Jun 2015,ESB-2015.1676 - [Appliance] Climatix BACnet/IP communication module: Cross-site scripting - Remote with user interaction,"... Siemens  by Juan Francisco Bolivar Hernandez.  Siemens  has produced
a new firmware update to mitigate ...
                                    
                                
                                [Score: 12.67]"
1 Sep 2017,ESB-2017.2186 - [Appliance] Siemens LOGO!: Multiple vulnerabilities,"... Siemens  strongly recommends protecting network
access to the devices with appropriate mechanisms. Si...
                                    
                                
                                [Score: 12.66]"
22 Jul 2015,ESB-2015.1915 - [Appliance] Siemens RuggedCom ROS and ROX devices: Access privileged data - Remote with user interaction,"... Siemens  RuggedCom ROS and ROX-based devices.  Siemens  
has produced a firmware update to mitigate thi...
                                    
                                
                                [Score: 12.66]"
15 Dec 2016,ESB-2016.2987 - [Appliance] Siemens S7-300/400 PLC: Multiple vulnerabilities,"... Siemens ' S7-300 and S7-400
programmable logic controllers.  Siemens  has released Security Advisor...
                                    
                                
                                [Score: 12.66]"
28 Oct 2015,ESB-2015.2712 - [Appliance] Siemens RuggedCom ROS: Access confidential data - Remote/unauthenticated,"... Siemens  RuggedCom. 
 Siemens  has already released a revision that eliminates this vulnerability. 
Thi...
                                    
                                
                                [Score: 12.64]"
18 Aug 2014,ESB-2014.1403 - [Appliance] Siemens SIMATIC S7-1500 CPU: Denial of service - Remote/unauthenticated,"... Siemens  products, please see the  Siemens  ProductCERT security
advisory page at:

www. siemens .com/cer...
                                    
                                
                                [Score: 12.63]"
6 Dec 2013,ESB-2013.1747 - ALERT [Appliance] Siemens SINAMICS S/G family: Administrator compromise - Remote/unauthenticated,"... Siemens  account manager.

 Siemens  security advisory is located here:

http://www. siemens .com/innovat...
                                    
                                
                                [Score: 12.63]"
2 Jan 2013,ASB-2013.0001 - [Appliance] Siemens SIMATIC S7-1200 PLC: Denial of service - Remote/unauthenticated,"... Siemens  SIMATIC S7-1200 PLC
Operating System:     Network Appliance
Impact/Access:        Denial of ...
                                    
                                
                                [Score: 12.63]"
26 Jul 2012,ASB-2012.0108 - [Win] Siemens SIMATIC STEP7 and PCS7: Execute arbitrary code/commands - Existing account,"... Siemens  SIMATIC STEP7
                       Siemens  SIMATIC PCS7
Operating System:     Windows XP
  ...
                                    
                                
                                [Score: 12.63]"
5 Dec 2016,ESB-2016.2853 - ALERT [Win] Siemens SICAM PAS: Multiple vulnerabilities,"... Siemens . 
 Siemens  has produced an update to mitigate some of these vulnerabilities. 

Some of these ...
                                    
                                
                                [Score: 12.63]"
1 Sep 2017,ESB-2017.2190 - [Appliance] Siemens 7KM PAC Switched Ethernet: Denial of service - Remote/unauthenticated,"... siemens .com/cs/ww/en/view/109749555 (link is 
external)

 Siemens  recommends users protect network ac...
                                    
                                
                                [Score: 12.62]"
7 Jul 2017,ESB-2017.1708 - [Appliance] Siemens Reyrolle: Multiple vulnerabilities,"... Siemens  web site:

http://www. siemens .com/downloads/siprotec-4 (link is external)

 Siemens  recommend...
                                    
                                
                                [Score: 12.60]"
22 Jul 2015,ESB-2015.1913 - [Appliance] Siemens SIPROTEC: Denial of service - Remote/unauthenticated,"... Siemens 
by Victor Nikitin from iGrids LLC Russia.  Siemens  has produced a new firmware
update to miti...
                                    
                                
                                [Score: 12.60]"
25 Feb 2014,ESB-2014.0243 - [Appliance] Siemens RuggedCom family: Denial of service - Remote/unauthenticated,"... Siemens  RuggedCom ROS-based devices. 
 Siemens  has produced a firmware update that mitigates this vul...
                                    
                                
                                [Score: 12.60]"
8 Aug 2012,ESB-2012.0746 - ALERT [Appliance] Siemens Synco OZW Web Server: Administrator compromise - Remote/unauthenticated,"... SIEMENS  SYNCO OZW DEFAULT PASSWORD

August 01, 2012 

OVERVIEW

 Siemens  has reported to ICS-CERT tha...
                                    
                                
                                [Score: 12.60]"
19 Jun 2013,ASB-2013.0076 - [Win] Siemens COMOS: Increased privileges - Existing account,"... Siemens  COMOS
            http://www. siemens .com/corporate-technology/pool/de/forschungsfelder/sieme...
                                    
                                
                                [Score: 12.58]"
4 Oct 2017,ESB-2017.2188.2 - UPDATE [Win][Appliance] Various SIMATIC Products: Denial of service - Remote/unauthenticated,"... Siemens  also advises that users 
configure the operational environment according to  Siemens  Operatio...
                                    
                                
                                [Score: 12.57]"
22 Jul 2015,ESB-2015.1914 - [Android] Siemens Sm@rtClient: Access privileged data - Console/physical,"... Siemens  by 
Karsten Sohr from Universitt Bremen and Stephan Huber from Fraunhofer SIT. 
 Siemens  has ...
                                    
                                
                                [Score: 12.57]"
3 Sep 2015,ESB-2015.2310 - [Appliance] Siemens RUGGEDCOM ROS: Unauthorised access - Remote/unauthenticated,"... Siemens  RUGGEDCOM ROS.  Siemens  
recommends updating to the latest version to mitigate this vulnerabi...
                                    
                                
                                [Score: 12.57]"
23 Jan 2015,ESB-2015.0160 - [Appliance] Siemens SIMATIC S7-1200 CPU Family: Provide misleading information - Remote with user interaction,"... Siemens  by Ralf 
Spenneberg, Hendrik Schwartke, and Maik Brggemann from OpenSource Training. 
Siemen...
                                    
                                
                                [Score: 12.56]"
